ra,dec,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
178.5122773,0.5316243,0.2484,0.265,0.0332,14.643,0.091,11.9,1.183,14.455,0.29,3.7,1.095,1,0,0000,AB,5,57543.05163345,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,0.846738,251.225367
178.5124336,0.5314736,0.317,0.427,0.1153,15.105,0.116,9.4,0.9892,14.595,0.294,3.7,0.9086,1,0,0000,BB,5,59935.13286301,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,0.849367,196.34502
178.512652,0.5315131,0.2835,0.3156,-0.0753,14.924,0.095,11.4,1.117,14.692,0.278,3.9,0.8074,1,0,0000,AB,10,58995.62880396,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,0.867247,140.880813
178.5125822,0.5314725,0.3359,0.3678,-0.1249,15.038,0.109,10.0,0.4531,14.959,0.386,2.8,0.9039,1,0,0000,AC,10,59934.28657464,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,0.870818,160.135053
178.5126294,0.5319077,0.5315,0.5107,-0.2252,15.042,0.242,4.5,0.8429,14.448,0.24,4.5,0.7246,1,0,0000,BB,10,58996.08658356,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,0.880951,31.922374
178.5126777,0.5315296,0.2496,0.2382,-0.1115,14.593,0.078,14.0,0.7746,14.135,0.179,6.1,0.8786,1,0,0000,AB,10,57184.51868178,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,0.886291,133.799858
178.5126822,0.5315192,0.253,0.3139,0.0848,14.881,0.096,11.3,0.5847,14.219,0.239,4.5,0.3363,1,0,0000,AB,10,58107.77851926,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,0.924035,134.780258
178.5126355,0.531478,0.3416,0.3826,0.1471,14.941,0.126,8.6,1.51,14.432,0.232,4.7,0.7988,1,0,0000,BB,10,58839.02383421,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,0.936294,148.60286
178.5122623,0.5315937,0.4446,0.4444,-0.1005,15.103,0.207,5.2,1.373,14.087,0.214,5.1,0.8497,1,0,0000,BB,10,57744.06617286,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,0.937358,245.904776
178.512665,0.531497,0.2821,0.3787,-0.148,14.667,0.114,9.5,1.346,14.233,0.284,3.8,0.4182,1,0,0000,BB,10,59934.87283881,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,0.941742,140.896723
178.5123807,0.5314577,0.2339,0.2954,-0.0369,14.72,0.095,11.4,0.9668,14.455,0.22,4.9,0.6787,1,0,0000,AB,5,56826.03468311,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,0.972269,206.213037
178.5127634,0.5317669,0.3161,0.3601,0.0853,14.614,0.112,9.7,0.7944,13.647,,2.0,0.6542,1,0,0000,BU,10,57743.60775546,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,0.978308,75.748404
178.512744,0.5315801,0.2417,0.2651,-0.0659,14.743,0.085,12.8,0.684,14.523,0.223,4.9,0.6573,1,0,0000,AB,10,57377.13278992,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,0.97869,116.170174
178.5127742,0.5316835,0.4365,0.3929,0.1639,15.033,0.151,7.2,0.7327,14.771,0.451,2.4,0.8593,1,0,0000,BC,10,58995.6941283,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,0.988864,93.443771
178.5126346,0.5319438,0.2861,0.3805,-0.0635,14.865,0.122,8.9,0.7856,14.428,0.222,4.9,0.5411,1,0,0000,BB,10,59726.90501058,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.002545,28.901687
178.5126939,0.5314985,0.3399,0.32,-0.0421,14.826,0.114,9.5,1.05,14.42,0.231,4.7,1.112,1,0,0000,BB,10,56825.57422961,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.006687,136.10238
178.5127095,0.5315138,0.2952,0.2995,0.0607,14.874,0.101,10.8,1.423,14.31,0.206,5.3,0.6337,1,0,0000,AB,10,58839.08928594,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.009007,131.631368
178.5126135,0.5319594,0.3866,0.5123,-0.2054,15.055,0.143,7.6,1.018,15.172,0.441,2.5,0.8025,1,0,0000,BC,10,59726.57877036,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.019314,23.630788
178.5126625,0.5314631,0.2491,0.2998,0.0993,14.969,0.095,11.4,0.6885,14.261,0.186,5.8,0.6681,1,0,0000,AB,10,59726.64409527,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.034183,145.553231
178.5127817,0.5316364,0.5788,0.5898,-0.3756,15.212,0.202,5.4,0.5049,14.497,0.315,3.5,0.5542,1,0,0000,BB,10,59567.92829943,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.039604,102.723011
178.5127818,0.5317846,0.2974,0.3243,0.1639,14.891,0.1,10.9,1.214,14.113,0.169,6.4,0.561,1,0,0000,AB,10,57903.7514895,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.05917,73.288884
178.5127968,0.5317224,0.3241,0.3561,-0.0224,15.139,0.118,9.2,0.7391,14.352,0.184,5.9,1.038,1,0,0000,BB,5,58996.0864562,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.071474,85.683786
178.512742,0.5315029,0.3171,0.3586,-0.0905,14.941,0.107,10.2,0.5815,14.796,0.377,2.9,1.124,1,0,0000,AC,10,59568.05894823,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.123567,129.162741
178.5127211,0.5314544,0.2991,0.3684,-0.1251,14.837,0.109,10.0,1.198,14.067,0.224,4.8,0.8514,1,0,0000,AB,5,57377.00163127,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.189636,138.00628
178.5128328,0.5316568,0.272,0.2963,0.057,14.627,0.112,9.7,1.177,14.774,0.503,2.2,0.7342,1,0,0000,BC,5,59362.6265245,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.208079,97.39639
178.5127165,0.5314222,0.3258,0.4803,-0.1433,14.974,0.141,7.7,1.343,14.397,0.251,4.3,0.698,1,0,0000,BB,10,56648.48994694,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.267901,142.070566
178.5126532,0.5313621,0.3562,0.4087,0.1088,14.968,0.139,7.8,0.4711,14.151,0.191,5.7,0.7118,1,0,0000,BB,10,60091.49809204,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.335617,155.61193
178.5128457,0.5318552,0.3171,0.2974,-0.0263,14.807,0.097,11.2,0.4211,14.175,0.205,5.3,0.7931,1,0,0000,AB,10,56825.44256255,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.364135,65.821658
178.5128813,0.5316862,0.5786,0.6212,-0.2181,15.024,0.185,5.9,0.9981,14.341,0.523,2.1,0.6038,1,0,0000,BC,10,60094.48378509,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.373521,92.07283
178.5122355,0.5313855,0.4639,0.4169,-0.0687,15.114,0.163,6.7,1.829,14.637,0.265,4.1,0.6022,1,0,0000,BB,5,57543.77236615,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.479353,220.063209
178.5124227,0.5312897,0.3153,0.408,0.1572,14.906,0.118,9.2,1.472,14.815,0.441,2.5,0.7187,1,0,0000,BC,10,59934.54659889,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.503062,190.668944
178.5129754,0.5317033,0.5179,0.5041,-0.0465,15.535,0.245,4.4,0.8345,13.9,0.184,5.9,0.6663,1,0,0000,BB,10,57740.59467941,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.711407,89.602267
178.512688,0.5311841,0.5108,0.6058,-0.0844,15.153,0.209,5.2,1.494,15.107,0.515,2.1,0.3775,1,0,0000,BC,10,58839.15461029,1784100001351056826,14.917,0.035,14.289,0.049,11.214,0.166,8.394,,,,,,,,,1.976705,159.978459
