ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag
253.0958110433008,34.64054152948488,1.7014633417129517,165222.99+343825.9,10908,58392,698,253.09582227104943,34.64054503824864,1.7005825914675088,39632976887156658,59311.41551944,0.0
252.7964901483081,34.57286368910696,1.5055596828460691,165111.15+343422.3,10908,58392,656,252.79649616047027,34.57286558049388,1.509233365365659,39632971904322521,59311.41551944,20.90497589111328
253.2069891908741,34.64050914364516,0.9952726364135742,165249.67+343825.8,10908,58392,730,253.2069782323046,34.640490356620326,0.9954711350472376,39632976891347833,59311.41551944,20.8972282409668
253.7682370741732,34.950858909174585,0.9832793474197388,165504.37+345703.0,10908,58392,843,253.768244287948,34.95084440178609,0.9826772719768276,39632981861598264,59312.45872124,20.503868103027344
253.26840945203028,34.69123343010763,1.7236740589141846,165304.41+344128.4,10908,58392,731,253.2684159729583,34.69121847865469,1.7220563107682332,39632976891348844,59312.45872124,21.165616989135746
253.3609481881637,34.78849648111901,1.5614461898803709,165326.62+344718.5,10908,58392,735,253.3609478031509,34.788494310752824,1.5616290685088996,39632976891350360,59312.45872124,20.58540725708008
253.4531848765996,34.842022067545635,2.744038820266724,165348.76+345031.2,10908,58392,770,253.4532034233189,34.84200545269067,2.7422362423812725,39632976891352007,59312.45872124,20.765155792236328
253.50067942210967,34.89933519308661,0.8201346397399902,165400.16+345357.6,10908,58392,768,253.50068925068305,34.89933084242507,0.8200116033226843,39632981857404796,59312.45872124,20.1685791015625
253.03665109723784,34.678677152419574,1.9493755102157595,165208.79+344043.2,10908,58392,696,253.0366696307776,34.67867822544559,1.951073714644259,39632976887155744,59312.45872124,21.190223693847656
252.9483368462836,34.63064273158171,0.7897177338600159,165147.60+343750.3,10908,58392,654,252.94833137535875,34.63063487386147,0.7900241648468248,39632976887154218,59312.45872124,20.011268615722656
253.1149497329997,34.65156869213197,0.7512153387069702,165227.58+343905.6,10908,58392,692,253.11495257469537,34.65155087907933,0.7510681596582135,39632976887156941,59313.45957584,19.87108993530273
253.2314442166101,34.62894086147902,1.386853814125061,165255.54+343744.1,10908,58392,737,253.23143806012507,34.62893951180912,1.384031576598139,39632976891348247,59313.45957584,19.771697998046875
253.3021182499726,34.56039185168562,1.9455748796463013,165312.50+343337.4,10908,58392,319,253.3021258002813,34.56038941112483,1.947489169476558,39632971912709648,59313.45957584,0.0
253.4601278315704,35.017801654018136,1.74176287651062,165350.43+350104.0,10908,58392,763,253.46012125616764,35.017773996916475,1.7452896417747257,39632981857404040,59314.38495285,20.50588607788086
253.42666953106308,34.777940098487804,1.423560619354248,165342.40+344640.5,10908,58392,774,253.4266870352336,34.77793058714544,1.4213139623073054,39632976891351542,59314.38495285,0.0
252.86902447394527,34.67159927346031,1.6187093257904053,165128.56+344017.7,10908,58392,652,252.8690334324106,34.67160383180817,1.6177375083610872,39632976887152991,59314.38495285,0.0
253.11315109518227,34.72271531579993,1.9472355842590328,165227.15+344321.7,10908,58392,691,253.1131360300988,34.72269964787416,1.9473536108858,39632976887156915,59314.38495285,20.434032440185547
253.22354419546696,34.62859205891935,2.273,165253.65+343742.9,4987,55746,607,253.2235490075011,34.628592916114656,2.2743594442751216,39632976891348099,59315.41992605,19.71318817138672
253.26409693095985,34.5013545098813,1.7318532466888428,165303.38+343004.8,10908,58392,317,253.26409129256865,34.50134754361288,1.7272396733363875,39632971912709043,59316.46543788,20.771625518798828
253.2766518379886,34.4204579070901,0.8631239533424377,165306.39+342513.6,10908,58392,318,253.2766312043188,34.42044138724951,0.8622907767327249,39632971912709224,59311.41551947,20.72621726989746
253.12612714168137,34.281340756818906,1.652811884880066,165230.27+341652.8,10908,58392,309,253.12615083113843,34.28134009564843,1.652303446267047,39632966913100303,59311.41551947,0.0
253.07876285016624,34.525371381943444,1.1742480993270874,165218.90+343131.3,10908,58392,320,253.0787632651568,34.52536951119514,1.1750433483269618,39632971908516878,59312.45872122,20.28053092956543
250.703061999026,33.73585051208984,0.6306360363960266,164248.73+334409.0,10911,58256,124,250.7030559999224,33.73586336378111,0.6310604552100549,39632956846771555,59312.45872122,0.0
250.77540140440647,33.72019606311639,1.6528953313827517,164306.09+334312.7,10911,58256,90,250.77539793935983,33.72018933883245,1.6499038782621185,39632956846772767,59312.45872122,0.0
250.9042770818725,33.52476135702405,1.4371142387390137,164337.02+333129.1,10915,58257,595,250.90427824959045,33.524763454455446,1.4369918475733665,39632951813604072,59313.45957576,20.025110244750977
250.5954201938943,33.82987589716652,1.4361129999160769,164222.90+334947.5,10911,58256,127,250.59540871442704,33.82986277921429,1.4357248064943735,39632956846769737,59315.41992597,20.39602470397949
250.68712426284625,33.657730924344875,1.416577696800232,164244.90+333927.8,10915,58257,553,250.6871086405214,33.65772646355404,1.4174852894641918,39632956846771266,59315.41992597,20.485111236572266
250.63927221143103,33.759023751040786,1.6888635158538818,164233.42+334532.4,10911,58256,121,250.63928870901108,33.75901968357429,1.6881847812141595,39632956846770453,59315.41992597,0.0
250.67362682756817,33.786462738392146,1.998528003692627,164241.67+334711.2,10911,58256,132,250.673611585261,33.78646374428925,1.9974387500557664,39632956846771038,59315.41992597,0.0
250.81688795717503,33.51117979917126,0.7864103317260742,164316.05+333040.2,10911,58256,82,250.8168910068133,33.511174997337946,0.7861231815165818,39632951809413249,59315.41992597,21.340675354003903
250.5169215288705,33.74880074621294,1.2359262704849243,164204.06+334455.6,10911,58256,169,250.51692572298992,33.74880482947461,1.2362577062127402,39632956846768416,59325.43775552,20.104061126708984
250.41554905437684,33.90968088706001,1.3330047130584717,164139.73+335434.8,10911,58256,175,250.41554346168635,33.9096870000787,1.33270071860976,39632961863159986,59325.43775552,21.29712104797364
250.46297172320857,33.85681069606958,0.9224690198898317,164151.11+335124.5,10911,58256,172,250.4629701236928,33.856815364761424,0.9232743089383364,39632956842578326,59325.43775552,19.909927368164062
250.4811986676371,33.80891977655629,2.325350046157837,164155.48+334832.1,10911,58256,162,250.4811953934461,33.80892293662343,2.321255457799883,39632956842578597,59325.43775552,19.907377243041992
250.7208521956515,33.55434564319484,0.9011094570159912,164253.00+333315.6,10915,58257,559,250.7208316168323,33.554353247146146,0.9017248712118888,39632951809411591,59325.43775552,20.29417419433593
250.7286286876996,33.588278312682014,0.9498466849327089,164254.87+333517.8,10915,58257,558,250.72861795542408,33.58829306645798,0.9503170297451268,39632951809411710,59325.43775552,0.0
251.16051225648988,33.71163475465518,2.6180000000000003,164438.52+334241.8,5196,55831,692,251.1605165445825,33.71163448470005,2.6109077944846546,39632956855157791,59312.45872111,19.72763061523437
251.3677362269752,33.878181418832725,1.6407476663589478,164528.25+335241.4,10915,58257,632,251.36774147229173,33.87818553386525,1.6388587042277452,39632961879933345,59318.43797869,19.27033042907715
251.0573746848721,34.396900705227985,1.9918508529663088,164413.76+342348.8,10911,58256,76,251.05735593525063,34.3969022451308,1.990735832879032,39632971879157850,59311.41551939,0.0
251.0993443086594,34.40358067669825,1.715,164423.84+342412.8,5196,55831,677,251.09933749930505,34.403574354407354,1.7087431661375447,39632971883348092,59311.41551939,20.250776290893555
251.29181109680013,33.91113934021539,1.091282606124878,164510.03+335440.1,10915,58257,630,251.2918138278692,33.91114100037333,1.0924173965055586,39632961875742631,59311.41551939,21.03641700744629
250.95515476634097,33.976572982922214,2.005878210067749,164349.23+335835.6,10911,58256,92,250.95515117024576,33.97655788582723,2.00677805309114,39632961871547374,59311.41551939,20.60293197631836
251.45495222527188,34.390806729607746,1.0941544771194458,164549.18+342326.9,10911,58256,26,251.45494889277225,34.39080675014282,1.0946463008325995,39632971887543285,59311.41551939,20.37910842895508
251.4394457337496,34.35939717449702,2.0120370388031006,164545.46+342133.8,10911,58256,25,251.4394405355696,34.35939889641441,2.009437054851356,39632966887936415,59311.41551939,0.0
251.4530557926736,34.21859549865015,1.9784799814224243,164548.73+341306.9,10911,58256,8,251.45303996767183,34.218615009036434,1.9793020107830432,39632966887936631,59311.41551939,20.213499069213867
251.36641278766467,34.329580163471185,2.0703935623168945,164527.93+341946.4,10911,58256,24,251.36638760414647,34.32958367353594,2.071619527598386,39632966887935249,59311.41551939,0.0
251.2129609285754,33.976555329501856,1.136386513710022,164451.11+335835.5,10911,58256,56,251.212960800448,33.97655367359137,1.136983877901994,39632961875741311,59311.41551939,0.0
250.8634316652929,34.155071874948995,1.937,164327.22+340918.2,5196,55831,636,250.8634248154361,34.155054733174374,1.93524970492348,39632966883737787,59311.41551939,19.921911239624023
251.2228926974485,34.0131622728724,1.9383466243743896,164453.49+340047.3,10915,58257,584,251.2228911637169,34.0131541588175,1.9390721415552008,39632961875741456,59311.41551939,20.36839294433593
250.9430286053086,34.11478548812655,0.8252056837081909,164346.32+340653.2,10911,58256,97,250.9430352627685,34.114758657639754,0.8248748437864942,39632961871547192,59311.41551939,0.0
251.3212456831446,34.190516095279634,2.017467737197876,164517.09+341125.8,10915,58257,625,251.3212562932233,34.19052939456747,2.019311250392456,39632966887934568,59311.41551939,20.43511009216309
251.23100890816,34.34540414352313,2.325,164455.44+342043.4,5196,55831,720,251.2310318257233,34.345414808893146,2.327922204135275,39632966887933094,59311.41551939,20.829864501953125
251.1715934594857,34.30988115975996,1.4833568334579468,164441.18+341835.5,10911,58256,63,251.17159765094456,34.309872172624374,1.4813607908387905,39632966887932163,59311.41551939,20.529953002929688
251.0730670288856,34.324207595327714,1.4972470998764038,164417.53+341927.1,10911,58256,69,251.0730571587285,34.32420268937096,1.499518760450083,39632966883740799,59311.41551939,20.880184173583984
251.2404276516293,34.299436533465645,1.0947039127349854,164457.70+341757.9,10911,58256,31,251.2404516499007,34.29944896519799,1.0953741914738993,39632966887933242,59311.41551939,0.0
251.3567002973735,34.18414511335378,1.844079613685608,164525.60+341102.9,10911,58256,23,251.35670166081832,34.184169617029035,1.8441465840705165,39632966887935110,59311.41551939,20.36236000061035
251.214046400648,34.28386972353493,3.065378427505493,164451.37+341701.9,10911,58256,61,251.21406402304729,34.28387429121224,3.05940625715364,39632966887932816,59311.41551939,0.0
251.1873042157656,33.82154336383215,2.725,164444.95+334917.5,5196,55831,688,251.1873140937356,33.821533608924874,2.724008904251168,39632956855158202,59311.41551939,20.8214054107666
251.0107025131493,33.80695873274588,2.086718797683716,164402.56+334825.0,10911,58256,89,251.01068978096825,33.8069460164719,2.084142518915629,39632956850965941,59311.41551939,20.77964782714844
251.074925511334,33.668373099256264,2.7880000000000003,164417.98+334006.1,5196,55831,696,251.0749302679785,33.668369796798345,2.783333293305472,39632956850966946,59311.41551939,0.0
250.8604562565349,34.2239495656268,1.5530986785888672,164326.50+341326.2,10911,58256,101,250.86047628558296,34.22393603683884,1.5529837128562731,39632966883737744,59311.41551939,0.0
250.79545155818005,34.49296029477252,0.802,164310.90+342934.6,5197,55828,292,250.7954479614196,34.492961544622624,0.8009380088240915,39632971879153778,59312.45872122,20.635591506958008
251.40051891330785,34.09636950657241,1.7380000000000002,164536.12+340546.9,5196,55831,722,251.4005150937872,34.09635690925631,1.7413606846166372,39632961879933828,59312.45872122,19.999032974243164
250.74619749527992,34.42647162038933,1.291356325149536,164259.08+342535.2,10911,58256,114,250.7461948723257,34.42648669540203,1.2929992811181028,39632971874963568,59312.45872122,0.0
250.7238242519124,34.459807510733306,1.7275735139846802,164253.71+342735.3,10911,58256,119,250.7238228019905,34.45982503176077,1.7243713406008647,39632971874963221,59312.45872122,0.0
250.8368856671064,34.43146012657998,1.393634796142578,164320.85+342553.2,10911,58256,105,250.83688241975528,34.431453860166904,1.3954298033319492,39632971879154415,59312.45872122,19.80030632019043
250.5029917572392,34.11384886436645,1.0858473777770996,164200.71+340649.8,10911,58256,146,250.502981620266,34.113838552265506,1.0846394602967655,39632961867351230,59312.45872122,0.0
250.59630138495004,34.02516623699986,1.6230534315109253,164223.11+340130.5,10911,58256,140,250.5962928550016,34.0251569701264,1.6198660439132155,39632961867352979,59312.45872122,20.156082153320312
250.90658809878067,34.47820130048066,1.988282322883606,164337.58+342841.5,10911,58256,113,250.9065813108517,34.478191002574874,1.9881711384419425,39632971879155474,59312.45872122,0.0
251.34317576526456,34.258764640838514,2.3214433193206787,164522.36+341531.5,10911,58256,22,251.34319194561843,34.258769776679976,2.317405977999052,39632966887934914,59312.45872122,20.566036224365234
251.35257680492933,34.27962639321113,2.032212734222412,164524.61+341646.6,10911,58256,27,251.3525864570049,34.279641092393256,2.028566906153142,39632966887935049,59312.45872122,20.7304801940918
250.704805,34.261304,1.447034,164249.15+341540.6,1175,52791,339,250.70480276898945,34.261287612385395,1.443870202099676,39632966879545658,59312.45872122,19.58127212524414
250.7384740264312,34.0553485683905,1.4315253496170044,164257.23+340319.2,10911,58256,98,250.73845597175696,34.055350435575875,1.4353270070354276,39632961871544365,59312.45872122,20.69184875488281
250.89107370586703,33.93684919423683,0.972623348236084,164333.85+335612.6,10915,58257,586,250.89106777074616,33.93684616481122,0.9731826705742628,39632961871546436,59312.45872122,20.971023559570312
251.61591094958845,34.2537297430516,1.3281325101852417,164627.81+341513.4,10915,58257,668,251.61591644873,34.253740384320466,1.3286091384060013,39632966892128472,59312.45872122,19.9700984954834
250.68743257436915,33.853954360195004,1.6078671216964722,164244.98+335114.2,10911,58256,96,250.68742335244667,33.85395008791969,1.6052070901611666,39632956846771274,59312.45872122,0.0
250.6808134315705,34.38906722864261,1.292543888092041,164243.39+342320.6,10911,58256,155,250.6808051741588,34.38905849641057,1.2917004919258572,39632971874962505,59312.45872122,0.0
250.8848370231761,34.196841339079434,1.5490293502807615,164332.36+341148.6,10911,58256,106,250.8848275969989,34.19683027997225,1.551213287553544,39632966883738093,59313.45957576,20.18952178955078
251.36641257270645,34.048240317033105,1.3950248956680298,164527.93+340253.6,10915,58257,626,251.3664071743773,34.048237867043035,1.3978575026492646,39632961879933328,59313.45957576,0.0
250.9737607191367,33.61288276902501,1.862964510917664,164353.70+333646.3,10915,58257,596,250.9737557315401,33.61286527425459,1.8624005464889832,39632951813605255,59313.45957576,20.0816593170166
251.2589605950408,33.85884332647411,0.9810355305671692,164502.15+335131.8,10911,58256,55,251.25897026835912,33.85884202901433,0.9818343040807518,39632956855159279,59313.45957576,20.443193435668945
250.80692021156293,34.24681536335555,1.5545377731323242,164313.66+341448.5,10911,58256,104,250.80691565462843,34.246790491193856,1.5592065190540605,39632966879547299,59313.45957576,20.892969131469727
251.27127802433623,34.54587255681846,2.636,164505.10+343245.1,5197,55828,176,251.27129897071185,34.5458775738914,2.631360714192021,39632971883350904,59314.38495276,0.0
250.5956459492464,33.988252403804296,1.433963179588318,164222.95+335917.7,10911,58256,133,250.5956275103927,33.988246227478015,1.4338286696849298,39632961867352965,59315.41992597,20.96830368041992
250.5323632619965,34.17631755371343,1.2717783451080322,164207.76+341034.7,10911,58256,145,250.53235018673763,34.17630717718033,1.271490400436058,39632966875353146,59315.41992597,20.926416397094727
250.5508802241484,34.127444166945345,1.1538630723953247,164212.21+340738.7,10911,58256,143,250.55086926742803,34.12743070153691,1.1546940211993393,39632966875353449,59315.41992597,20.153907775878903
250.48863150345088,34.1476043850382,2.838,164157.27+340851.3,5188,55803,18,250.48861256521567,34.14759340844226,2.838496150707552,39632966875352492,59315.41992597,20.995193481445312
250.46158796956533,34.28636361811246,1.4904862642288208,164150.78+341710.9,10911,58256,148,250.4615756141128,34.28636423256352,1.4909669409163482,39632966875352100,59318.43797873,20.51981735229492
250.5234548998932,34.19571969194088,1.4843251705169678,164205.62+341144.5,10911,58256,149,250.5234470533344,34.195719724765695,1.4825804283374584,39632966875353012,59318.43797873,20.48385429382324
250.73073503603,34.548623029425414,1.9282196760177608,164255.37+343255.0,10911,58256,120,250.7307302286163,34.548626953748595,1.9268378758716127,39632971874963321,59322.43520195,20.57724952697754
250.69415810480868,34.530441107476946,0.9419391751289368,164246.59+343149.5,10911,58256,152,250.6941460506193,34.53044560240036,0.9411287333313484,39632971874962722,59322.43520195,20.03054618835449
250.4980453960444,34.09613386800099,1.0681549310684204,164159.53+340546.0,10911,58256,176,250.4980453239685,34.096121966899446,1.0682474162424422,39632961867351126,59325.43775552,0.0
250.82750433490696,34.732435561760475,2.068287849426269,164318.60+344356.7,10911,58256,895,250.82749008637165,34.732433538288824,2.0678630071419843,39632976857794257,59311.41551933,0.0
250.8162623966121,34.70164703486321,1.112379789352417,164315.90+344205.9,10911,58256,897,250.81624714250407,34.70164088726268,1.11417140604001,39632976857794115,59311.41551933,20.92717933654785
251.1904206296001,34.553382867320884,1.3766472339630127,164445.70+343312.1,10911,58256,74,251.1903990716508,34.553393628063546,1.3778322964108454,39632971883349597,59311.41551933,20.28778648376465
251.16490137710656,34.69614482930709,1.7870243787765503,164439.57+344146.1,10911,58256,940,251.16491555508148,34.69615776189821,1.7891204908873923,39632976861988952,59311.41551933,20.16757202148437
251.2127387836729,34.63346311960184,1.6290303468704224,164451.05+343800.4,10911,58256,80,251.21275331478984,34.63346864140898,1.6276321666338551,39632976861989615,59311.41551933,0.0
251.25799424241137,34.62302599306152,2.084046125411988,164501.91+343722.8,10911,58256,40,251.25801169928363,34.62302734695769,2.0856126745883907,39632971883350640,59311.41551933,20.77790260314941
251.2960360022913,34.65317860498256,0.7293661832809448,164511.04+343911.4,10911,58256,38,251.2960588182204,34.65318207253596,0.7297684258022484,39632976861990911,59311.41551933,20.68569564819336
251.0045663030629,34.848261144351675,2.0532145500183105,164401.09+345053.7,10911,58256,930,251.0045907072937,34.848274524299306,2.0528485210262533,39632976857796678,59311.41551933,0.0
250.90790573063265,34.687155459679325,1.3635481595993042,164337.89+344113.7,10911,58256,934,250.9078888243531,34.68715198380963,1.3631417644278705,39632976857795398,59312.45872116,0.0
251.054660537053,34.642033768617466,1.7616429328918457,164413.11+343831.3,10911,58256,938,251.0546474570341,34.64204069954861,1.761708709253656,39632976861987258,59312.45872116,20.774242401123047
251.0180193494216,34.61639920123653,1.4625993967056274,164404.32+343659.0,10911,58256,79,251.0179996050259,34.616406595849604,1.46528511269432,39632971879157174,59313.45957582,20.165063858032227
250.64536425248608,34.541726729995744,1.0384663343429563,164234.88+343230.2,10911,58256,159,250.64536376449303,34.54171591962711,1.0393068282941196,39632971874961907,59315.419926,19.47359275817871
250.77497163135143,34.557007795823544,1.2682011127471924,164305.99+343325.2,10911,58256,118,250.7749699462028,34.557017964294424,1.2689768760795064,39632971874964013,59315.419926,19.63263702392578
250.893419640122,34.83687421929531,2.045831680297852,164334.42+345012.7,10911,58256,935,250.89342295903185,34.836882018190835,2.0430957608790288,39632976857795202,59311.41551933,21.19288444519043
250.91306189327003,34.99919364256205,1.9585520029067995,164339.13+345957.0,10911,58256,929,250.9130686419616,34.99923229636841,1.9583952280875665,39632981819657615,59312.45872116,19.1679916381836
250.61235922568383,34.93009149352805,1.3356517553329468,164226.96+345548.3,10911,58256,888,250.6123958149273,34.930087843619454,1.3366843572484162,39632981815463856,59312.45872116,20.68197631835937
250.75398466377152,34.72918074799932,1.616421818733215,164300.95+344345.0,10911,58256,900,250.75399754932903,34.729191923388946,1.6170517740182302,39632976857793089,59312.45872116,20.616641998291016
250.5787738908596,34.97311307523282,2.050865411758424,164218.90+345823.2,10911,58256,854,250.5787943468536,34.973128891354065,2.0459206011685147,39632981815463316,59312.45872116,0.0
250.67082327985253,35.306162916824874,1.5103873014450069,164240.99+351822.1,10911,58256,878,250.6708109653111,35.30619154534698,1.5102625239745835,39632986764739966,59312.45872116,19.579816818237305
250.7292084305992,34.965157873908375,1.3225239515304563,164255.01+345754.5,10911,58256,882,250.72919891539783,34.96520551857841,1.3213394499501354,39632981819655196,59314.38495272,0.0
250.508903737695,34.50740789843798,1.716218113899231,164202.13+343026.6,10911,58256,156,250.5088979134756,34.507386248023074,1.7241918694796687,39632971874959731,59315.419926,20.353158950805664
250.68693370770112,34.857882164686885,0.8628562688827515,164244.86+345128.3,10911,58256,894,250.6869177561299,34.85791224530876,0.8617027540407035,39632976853602198,59317.45267130001,0.0
251.9590774472204,34.47708114584192,1.815733551979065,164750.17+342837.4,10908,58392,493,251.959080001678,34.47708497819248,1.8172831873398545,39632971891740703,59311.41551939,20.54935836791992
251.79966864760024,34.492288722502444,2.227,164711.92+342932.2,5197,55828,122,251.79967431670147,34.49228804685356,2.2252068316487708,39632971891738280,59311.41551939,19.873788833618164
251.92505142220472,34.498218057656445,1.5375291109085083,164742.01+342953.5,10908,58392,495,251.9250674556316,34.49823761611105,1.5372988673100498,39632971891740113,59311.41551939,20.44470596313477
251.4971870543518,34.52773743908848,1.618075251579285,164559.32+343139.8,10911,58256,14,251.4971691544307,34.527733703510854,1.6212671571707469,39632971887544002,59312.45872122,0.0
251.5339383744093,34.58607820148719,2.7944908142089844,164608.14+343509.8,10911,58256,16,251.53393900191207,34.58609095374865,2.786354075134432,39632971887544604,59311.41551933,20.150606155395508
251.416843704686,34.715088658139194,1.629883885383606,164540.04+344254.3,10911,58256,980,251.41685974090504,34.7150909573422,1.6259700245555793,39632976866182515,59311.41551933,0.0
251.2052018229395,35.108619700226825,1.8153951168060305,164449.24+350631.0,10911,58256,962,251.20523941772808,35.10863174703344,1.8152895848234984,39632981823851896,59311.41551933,20.378662109375
251.255632827478,34.78036844956081,1.9650890827178955,164501.35+344649.3,10911,58256,977,251.2556297474277,34.780393166427075,1.9616506692968625,39632976861990299,59311.41551933,20.878068923950195
251.23888150590344,34.98251862892699,1.8605742454528809,164457.33+345857.0,10725,58250,362,251.23890803413985,34.982523619184214,1.8595121382540325,39632981823852404,59311.41551933,20.73122978210449
251.22300984494927,35.138245698408106,1.8202300071716309,164453.52+350817.6,10725,58250,364,251.22302886747536,35.138269260770315,1.8236837593041777,39632986773127483,59311.41551933,0.0
251.8988711566099,34.67480103968067,2.647,164735.72+344029.2,5197,55828,86,251.8988828141044,34.67480621849551,2.646702362633936,39632976870379114,59311.41551933,20.991527557373047
251.644616,35.054891999999995,0.8607959999999999,164634.70+350317.6,1174,52782,3,251.6446388516415,35.05491607254709,0.859058730482051,39632981832238108,59311.41551933,19.915531158447266
251.9638487010009,34.6523006629487,2.215,164751.32+343908.2,5197,55828,81,251.9638718191919,34.65231011794217,2.2190230633272474,39632976874570146,59311.41551933,20.76726150512696
251.84923260570983,34.701244466966465,0.9435911178588868,164723.81+344204.4,10911,58256,18,251.8492430943448,34.701244849502764,0.9428637995165888,39632976870378433,59311.41551933,0.0
251.78259058081247,34.713223754479245,1.6293541193008425,164707.82+344247.6,10908,58392,510,251.7825650622765,34.7132348059625,1.6371806511041225,39632976870377525,59311.41551933,0.0
251.4591570414396,34.89847788556288,2.098344087600708,164550.19+345354.5,10911,58256,985,251.45915471089367,34.89851708160955,2.093391782866816,39632981828045684,59311.41551933,0.0
251.55179180398343,34.89725631926375,3.0492842197418213,164612.43+345350.1,10911,58256,988,251.5518011272142,34.89730494607087,3.0423351636692697,39632981828046990,59312.45872116,20.92862892150879
251.3881938112862,34.60158355816028,2.107627868652344,164533.16+343605.7,10911,58256,39,251.388195217356,34.60159425933066,2.1028774273452915,39632971883352795,59312.45872116,19.25825881958008
251.1394919412732,35.0126183982368,1.9600075483322144,164433.47+350045.4,10911,58256,933,251.1395227930868,35.01264072538336,1.959365723133582,39632981823850876,59312.45872116,0.0
251.8315967536147,34.71854202459349,2.9121813774108887,164719.58+344306.7,10911,58256,17,251.83160144430468,34.71855064407495,2.905783843959981,39632976870378176,59313.45957582,20.42731666564941
251.6431843529685,34.843475126369555,1.7113909721374512,164634.36+345036.5,10911,58256,992,251.6432017446701,34.84348778177277,1.7117871794054682,39632976870375565,59313.45957582,20.01540756225586
251.4730780679716,35.19798137025826,1.4789865016937256,164553.53+351152.7,10725,58250,326,251.47311115321904,35.19801368120797,1.4794258829154596,39632986773131263,59314.38495272,20.483097076416016
251.34565895888167,35.15635519261611,0.8500925898551941,164522.95+350922.8,10725,58250,368,251.3456894127324,35.15640044843721,0.8517700839398487,39632986773129334,59314.38495272,0.0
251.7316375493965,35.076777294533315,1.7666146755218506,164655.59+350436.3,10908,58392,506,251.73166367984368,35.076783783654044,1.7664602317685658,39632981832239269,59317.45267130001,20.70341682434082
251.6886763037141,35.43830261584104,1.2614171504974363,164645.28+352617.8,10725,58250,290,251.68871930046987,35.438336594430645,1.2609757053110489,39632991714018102,59311.41551936,21.02389335632324
251.78809410285976,35.34575871068489,0.7332150340080261,164709.14+352044.7,10725,58250,286,251.78811916661988,35.345798721444176,0.732736919016989,39632986777325548,59311.41551936,20.89578056335449
251.6947402124977,35.46917390865425,2.337687730789185,164646.73+352809.0,10725,58250,292,251.6947811221883,35.469238955281604,2.3354733556546634,39632991714018171,59311.41551936,0.0
252.1577514292329,34.902615036352465,1.3217453956604004,164837.86+345409.4,10908,58392,522,252.1577582183833,34.90263310145041,1.3257600235460705,39632981836435252,59311.41551936,20.35977935791016
251.8857159141673,35.434060394616125,1.7829041481018066,164732.57+352602.6,10725,58250,246,251.8857278025647,35.434104836890285,1.7862990710253768,39632991714021136,59311.41551936,0.0
251.941301175884,35.248909240626595,1.6375807523727417,164745.91+351456.0,10908,58392,543,251.94130250696992,35.24893391075132,1.6392773715542417,39632986781517605,59311.41551936,20.75723648071289
251.6998801993161,35.25387371916532,0.9315566420555116,164647.97+351513.9,10725,58250,284,251.69988797320832,35.25389199305623,0.9317269267768148,39632986777324205,59311.41551936,20.784687042236328
251.58976862394888,35.2436320964709,1.3782470226287842,164621.54+351437.0,10911,58256,987,251.58979268976145,35.24366719060402,1.37936218513136,39632986777322627,59311.41551936,0.0
252.00071120055856,35.03632690554524,1.3260951042175293,164800.17+350210.7,10908,58392,504,252.0007116932664,35.03634740991212,1.3268125282500172,39632981836433119,59311.41551936,20.119138717651367
252.02907150317665,35.13004103982726,1.80432391166687,164806.97+350748.1,10725,58250,249,252.02907812251857,35.130077326668484,1.80358162154698,39632986781518812,59311.41551936,0.0
252.07914202328084,35.04807817919265,1.717770218849182,164818.99+350253.0,10725,58250,244,252.0791283046765,35.04810212065817,1.7197396741730164,39632981836434215,59311.41551936,0.0
251.5780752011132,35.515823079257004,2.0459725856781006,164618.73+353056.9,10725,58250,339,251.57811205059147,35.515850628051034,2.050447203778297,39632991709827270,59312.45872119,0.0
252.1237891122089,35.03302746936921,1.8138587474823,164829.70+350158.8,10908,58392,559,252.1238077408033,35.03304817859927,1.8103808843250824,39632981836434799,59312.45872119,0.0
252.0127430490688,34.80404996010798,1.3049908876419067,164803.05+344814.5,10908,58392,528,252.01276244360244,34.80405712135541,1.3019000362646678,39632976874570854,59312.45872119,0.0
251.5393196995093,35.22634969921586,1.8945542573928835,164609.43+351334.8,10725,58250,328,251.5393410448268,35.226381987493745,1.8966157691441128,39632986777321913,59312.45872119,19.741634368896484
251.50661627410176,35.30489057863676,1.6050845384597778,164601.58+351817.6,10911,58256,983,251.5066371258794,35.304954652539024,1.6089331880743407,39632986773131770,59312.45872119,0.0
252.01517838266204,35.28942415542196,1.3453794717788696,164803.64+351721.9,10908,58392,545,252.0151823869519,35.28943783899648,1.342546537544505,39632986781518619,59312.45872119,20.43963432312012
251.61426350603085,35.357388951344646,1.426547646522522,164627.42+352126.6,10725,58250,334,251.61426647188927,35.35742108066334,1.4255841826529327,39632986777322976,59312.45872119,20.192459106445312
251.615087861713,35.41513994597486,1.3447116613388062,164627.62+352454.5,10911,58256,981,251.6150941070393,35.41517711178846,1.3458178807522307,39632991709827843,59312.45872119,20.43819046020508
251.4286481341706,35.32623006492861,1.481892228126526,164542.87+351934.4,10725,58250,324,251.42866116732867,35.326294443306395,1.4806768272938828,39632986773130570,59312.45872119,0.0
